DATE,Station,Latitude,Longitude,Elevation,TempMax,TempMin,Rainfall,RelativeHumidity,WindSpeed,CloudCoverage,BrightSunshine,NDVI
3/1/2001,20,23.1667,90.1833,7.0,32.80645161,19.7,8.0,72.0,0.5,1.8,7.6,0.250421
4/1/2001,20,23.1667,90.1833,7.0,34.76666667,24.0,31.0,77.0,0.9,3.0,7.5,0.250421
5/1/2001,20,23.1667,90.1833,7.0,33.18064516,24.0,552.0,85.0,0.7,4.4,6.2,0.250421
6/1/2001,20,23.1667,90.1833,7.0,31.25,25.7,625.0,90.0,1.0,6.0,3.0,0.250421
7/1/2001,20,23.1667,90.1833,7.0,31.42903226,26.3,422.0,90.0,1.0,6.3,3.9,0.250421
8/1/2001,20,23.1667,90.1833,7.0,32.72258065,26.8,223.0,86.0,0.8,5.1,3.3,0.250421
9/1/2001,20,23.1667,90.1833,7.0,32.27666667,26.0,258.0,87.0,0.6,4.4,4.1,0.250421
10/1/2001,20,23.1667,90.1833,7.0,32.45483871,24.8,162.0,86.0,0.3,3.6,5.4,0.250421
11/1/2001,20,23.1667,90.1833,7.0,29.78333333,21.0,47.0,84.0,0.2,2.6,6.1,0.250421
12/1/2001,20,23.1667,90.1833,7.0,26.56129032,14.2,0.0,83.0,0.3,0.9,6.9,0.250421
1/1/2002,20,23.1667,90.1833,7.0,25.81290323,13.9,8.0,80.0,0.4,1.6,6.0,0.359937
2/1/2002,20,23.1667,90.1833,7.0,29.41785714,15.3,6.0,73.0,0.4,0.6,8.4,0.359937
3/1/2002,20,23.1667,90.1833,7.0,32.65483871,20.2,100.0,72.0,0.4,1.8,7.7,0.359937
4/1/2002,20,23.1667,90.1833,7.0,32.52666667,23.2,89.0,79.0,1.0,3.6,7.5,0.359937
5/1/2002,20,23.1667,90.1833,7.0,33.11290323,24.6,193.0,83.0,1.1,4.4,6.1,0.359937
6/1/2002,20,23.1667,90.1833,7.0,32.58666667,25.7,528.0,87.0,1.0,5.1,3.5,0.359937
7/1/2002,20,23.1667,90.1833,7.0,32.86129032,26.0,553.0,89.0,0.8,6.3,3.1,0.359937
8/1/2002,20,23.1667,90.1833,7.0,31.88387097,26.4,355.0,87.0,1.0,5.8,4.0,0.359937
9/1/2002,20,23.1667,90.1833,7.0,32.91,25.7,209.0,86.0,0.7,4.6,4.7,0.359937
10/1/2002,20,23.1667,90.1833,7.0,32.41935484,23.6,24.0,83.0,0.3,2.8,6.4,0.359937
11/1/2002,20,23.1667,90.1833,7.0,29.95333333,19.6,100.0,82.0,0.3,2.6,6.5,0.359937
12/1/2002,20,23.1667,90.1833,7.0,27.37741935,15.3,0.0,83.0,0.2,0.8,6.2,0.359937
1/1/2003,20,23.1667,90.1833,7.0,23.19354839,11.2,0.0,82.0,0.5,1.7,5.1,0.312656
2/1/2003,20,23.1667,90.1833,7.0,28.93928571,16.3,10.0,75.0,0.3,1.2,7.2,0.312656
3/1/2003,20,23.1667,90.1833,7.0,30.98064516,18.9,70.0,76.0,0.4,2.2,7.0,0.312656
4/1/2003,20,23.1667,90.1833,7.0,34.16333333,24.6,84.0,80.0,1.0,3.1,6.7,0.312656
5/1/2003,20,23.1667,90.1833,7.0,34.50322581,25.5,66.0,80.0,0.7,3.6,7.1,0.312656
6/1/2003,20,23.1667,90.1833,7.0,32.01666667,26.0,434.0,86.0,0.9,5.8,3.1,0.312656
7/1/2003,20,23.1667,90.1833,7.0,32.1483871,26.9,283.0,86.0,1.1,4.9,4.3,0.312656
8/1/2003,20,23.1667,90.1833,7.0,33.00645161,27.1,191.0,84.0,0.9,4.9,5.7,0.312656
9/1/2003,20,23.1667,90.1833,7.0,32.50333333,26.5,221.0,87.0,0.7,5.0,3.9,0.312656
10/1/2003,20,23.1667,90.1833,7.0,32.24516129,25.3,226.0,86.0,0.4,4.2,4.4,0.312656
11/1/2003,20,23.1667,90.1833,7.0,30.83666667,18.9,0.0,79.0,0.2,0.4,7.7,0.312656
12/1/2003,20,23.1667,90.1833,7.0,26.49354839,15.2,23.0,83.0,0.2,1.9,5.6,0.312656
1/1/2004,20,23.1667,90.1833,7.0,24.08387097,13.2,0.0,83.0,0.3,1.9,5.0,0.333089
2/1/2004,20,23.1667,90.1833,7.0,28.92413793,15.3,0.0,73.0,0.3,1.0,7.5,0.333089
3/1/2004,20,23.1667,90.1833,7.0,33.04193548,21.7,6.0,73.0,0.6,2.3,6.5,0.333089
4/1/2004,20,23.1667,90.1833,7.0,33.28,24.4,89.0,79.0,1.2,4.1,6.0,0.333089
5/1/2004,20,23.1667,90.1833,7.0,35.54193548,25.8,96.0,76.0,0.8,3.6,6.3,0.333089
6/1/2004,20,23.1667,90.1833,7.0,32.43333333,25.7,467.0,86.0,0.5,5.3,3.2,0.333089
7/1/2004,20,23.1667,90.1833,7.0,31.77419355,26.5,204.0,86.0,0.9,6.0,4.0,0.333089
8/1/2004,20,23.1667,90.1833,7.0,31.86774194,26.6,282.0,87.0,1.0,5.6,4.9,0.333089
9/1/2004,20,23.1667,90.1833,7.0,31.61333333,26.2,873.0,88.0,0.8,5.8,3.6,0.333089
10/1/2004,20,23.1667,90.1833,7.0,31.28709677,23.7,192.0,84.0,0.2,2.6,6.4,0.333089
11/1/2004,20,23.1667,90.1833,7.0,29.36666667,18.3,12.0,81.0,0.1,0.7,7.0,0.333089
12/1/2004,20,23.1667,90.1833,7.0,27.06774194,15.4,0.0,82.0,0.1,0.8,6.8,0.333089
1/1/2005,20,23.1667,90.1833,7.0,25.07741935,13.1,0.0,80.0,0.2,1.8,6.0,0.296697
2/1/2005,20,23.1667,90.1833,7.0,29.5,17.0,0.0,74.0,0.5,1.6,7.5,0.296697
3/1/2005,20,23.1667,90.1833,7.0,32.35806452,21.8,61.0,77.0,0.6,3.0,6.4,0.296697
4/1/2005,20,23.1667,90.1833,7.0,34.67666667,24.1,21.0,74.0,0.5,3.2,7.9,0.296697
5/1/2005,20,23.1667,90.1833,7.0,34.38064516,24.8,114.0,79.0,0.5,3.8,6.8,0.296697
6/1/2005,20,23.1667,90.1833,7.0,34.0,26.8,183.0,84.0,0.2,5.0,4.3,0.296697
7/1/2005,20,23.1667,90.1833,7.0,31.44193548,26.2,556.0,88.0,0.2,6.0,4.3,0.296697
8/1/2005,20,23.1667,90.1833,7.0,32.18709677,26.8,433.0,88.0,0.1,5.8,3.6,0.296697
9/1/2005,20,23.1667,90.1833,7.0,32.71,26.5,164.0,86.0,0.1,5.1,4.5,0.296697
10/1/2005,20,23.1667,90.1833,7.0,30.96774194,24.4,371.0,87.0,0.1,4.3,4.6,0.296697
11/1/2005,20,23.1667,90.1833,7.0,29.02333333,18.6,1.0,83.0,0.0,1.3,7.5,0.296697
12/1/2005,20,23.1667,90.1833,7.0,26.9,14.6,1.0,82.0,0.1,1.1,7.1,0.296697
1/1/2006,20,23.1667,90.1833,7.0,25.56774194,12.5,0.0,81.0,0.1,0.9,6.6,0.3477
2/1/2006,20,23.1667,90.1833,7.0,30.98214286,18.7,0.0,78.0,0.1,0.8,7.6,0.3477
3/1/2006,20,23.1667,90.1833,7.0,33.03548387,20.5,0.0,71.0,0.1,2.0,7.6,0.3477
4/1/2006,20,23.1667,90.1833,7.0,34.19333333,23.8,55.0,75.0,0.3,3.3,6.8,0.3477
5/1/2006,20,23.1667,90.1833,7.0,33.80967742,25.2,237.0,80.0,0.3,4.4,5.8,0.3477
6/1/2006,20,23.1667,90.1833,7.0,32.80666667,26.7,254.0,86.0,0.2,5.9,3.9,0.3477
7/1/2006,20,23.1667,90.1833,7.0,31.94516129,26.7,223.0,87.0,0.6,6.2,3.9,0.3477
8/1/2006,20,23.1667,90.1833,7.0,31.93870968,26.3,243.0,85.0,0.6,6.0,4.7,0.3477
9/1/2006,20,23.1667,90.1833,7.0,32.14,26.1,453.0,87.0,0.5,5.1,5.5,0.3477
10/1/2006,20,23.1667,90.1833,7.0,32.62580645,24.9,37.0,84.0,0.0,3.5,6.1,0.3477
11/1/2006,20,23.1667,90.1833,7.0,29.60333333,19.4,1.0,82.0,0.0,2.5,5.9,0.3477
12/1/2006,20,23.1667,90.1833,7.0,27.03548387,14.2,0.0,82.0,0.0,0.2,5.7,0.3477
1/1/2007,20,23.1667,90.1833,7.0,24.9,11.6,0.0,80.0,0.1,0.6,5.6,0.384248
2/1/2007,20,23.1667,90.1833,7.0,27.47857143,16.2,49.0,81.0,0.2,1.9,6.0,0.384248
3/1/2007,20,23.1667,90.1833,7.0,31.79677419,18.2,35.0,70.0,0.2,1.1,8.4,0.384248
4/1/2007,20,23.1667,90.1833,7.0,33.70333333,23.6,114.0,79.0,0.4,3.4,7.5,0.384248
5/1/2007,20,23.1667,90.1833,7.0,34.48709677,25.7,56.0,79.0,0.5,3.6,7.6,0.384248
6/1/2007,20,23.1667,90.1833,7.0,32.76666667,25.9,378.0,86.0,0.4,5.8,4.0,0.384248
7/1/2007,20,23.1667,90.1833,7.0,31.26451613,26.3,501.0,89.0,0.5,6.2,2.8,0.384248
8/1/2007,20,23.1667,90.1833,7.0,32.42903226,26.8,219.0,85.0,0.4,5.7,5.1,0.384248
9/1/2007,20,23.1667,90.1833,7.0,31.7,26.0,291.0,86.0,0.4,5.8,3.9,0.384248
10/1/2007,20,23.1667,90.1833,7.0,31.6,24.3,283.0,85.0,0.2,3.6,6.2,0.384248
11/1/2007,20,23.1667,90.1833,7.0,29.62,20.3,135.0,84.0,0.3,2.1,7.0,0.384248
12/1/2007,20,23.1667,90.1833,7.0,26.27419355,14.5,0.0,79.0,0.1,0.9,7.0,0.384248
1/1/2008,20,23.1667,90.1833,7.0,25.27419355,13.7,40.0,78.0,0.3,1.8,6.7,0.416795
2/1/2008,20,23.1667,90.1833,7.0,26.8,14.4,15.0,73.0,0.3,1.2,8.0,0.416795
3/1/2008,20,23.1667,90.1833,7.0,32.05806452,21.7,35.0,77.0,0.5,3.3,7.2,0.416795
4/1/2008,20,23.1667,90.1833,7.0,34.66,23.8,25.0,75.0,0.7,2.4,8.9,0.416795
5/1/2008,20,23.1667,90.1833,7.0,34.99032258,25.0,146.0,80.0,0.5,4.1,7.4,0.416795
6/1/2008,20,23.1667,90.1833,7.0,31.98666667,26.1,221.0,88.0,0.9,5.8,3.3,0.416795
7/1/2008,20,23.1667,90.1833,7.0,31.4483871,26.2,532.0,90.0,0.8,6.6,3.0,0.416795
8/1/2008,20,23.1667,90.1833,7.0,31.94516129,26.6,248.0,87.0,0.6,5.7,4.5,0.416795
9/1/2008,20,23.1667,90.1833,7.0,32.11666667,26.4,172.0,87.0,0.5,5.3,5.3,0.416795
10/1/2008,20,23.1667,90.1833,7.0,31.40967742,23.4,245.0,85.0,0.2,3.0,8.7,0.416795
11/1/2008,20,23.1667,90.1833,7.0,30.07,18.7,0.0,80.0,0.0,1.0,8.8,0.416795
12/1/2008,20,23.1667,90.1833,7.0,26.23225806,15.9,0.0,86.0,0.0,1.8,5.1,0.416795
1/1/2009,20,23.1667,90.1833,7.0,26.46774194,13.9,0.0,82.0,0.1,0.5,6.8,0.384587
2/1/2009,20,23.1667,90.1833,7.0,29.89642857,15.8,4.0,74.0,0.5,0.6,9.0,0.384587
3/1/2009,20,23.1667,90.1833,7.0,33.0483871,20.2,9.0,71.0,0.9,2.5,7.6,0.384587
4/1/2009,20,23.1667,90.1833,7.0,35.08,24.9,63.0,79.0,1.5,2.4,8.0,0.384587
5/1/2009,20,23.1667,90.1833,7.0,34.65806452,24.8,226.0,79.0,1.3,4.4,7.5,0.384587
6/1/2009,20,23.1667,90.1833,7.0,34.69,26.3,180.0,81.0,1.1,4.7,6.6,0.384587
7/1/2009,20,23.1667,90.1833,7.0,32.01290323,26.3,355.0,85.0,1.2,6.3,4.6,0.384587
8/1/2009,20,23.1667,90.1833,7.0,32.52903226,26.2,424.0,88.0,0.7,6.5,4.6,0.384587
9/1/2009,20,23.1667,90.1833,7.0,32.76,26.0,213.0,85.0,0.8,4.9,5.1,0.384587
10/1/2009,20,23.1667,90.1833,7.0,32.50645161,23.4,98.0,82.0,0.0,3.3,6.8,0.384587
11/1/2009,20,23.1667,90.1833,7.0,30.86333333,19.0,8.0,78.0,0.1,2.3,7.3,0.384587
12/1/2009,20,23.1667,90.1833,7.0,26.62903226,13.6,0.0,81.0,0.0,0.3,6.0,0.384587
1/1/2010,20,23.1667,90.1833,7.0,24.28709677,11.0,0.0,82.0,0.0,1.0,6.7,0.384587
2/1/2010,20,23.1667,90.1833,7.0,29.38214286,15.3,2.0,75.0,0.1,1.1,7.0,0.384587
3/1/2010,20,23.1667,90.1833,7.0,34.35806452,22.3,11.0,71.0,0.6,2.5,8.3,0.384587
4/1/2010,20,23.1667,90.1833,7.0,35.33333333,25.8,45.0,75.0,1.2,4.5,8.2,0.384587
5/1/2010,20,23.1667,90.1833,7.0,34.45806452,25.1,467.0,80.0,0.6,4.7,6.6,0.384587
6/1/2010,20,23.1667,90.1833,7.0,33.31,25.9,300.0,86.0,0.8,6.1,4.2,0.384587
7/1/2010,20,23.1667,90.1833,7.0,32.74516129,26.7,189.0,86.0,0.3,6.1,5.4,0.384587
8/1/2010,20,23.1667,90.1833,7.0,33.58709677,26.7,95.0,83.0,0.1,5.7,5.9,0.384587
9/1/2010,20,23.1667,90.1833,7.0,32.65,26.4,142.0,86.0,0.4,5.7,5.2,0.384587
10/1/2010,20,23.1667,90.1833,7.0,32.36774194,23.8,271.0,84.0,1.6,4.0,6.9,0.384587
11/1/2010,20,23.1667,90.1833,7.0,30.21,20.4,2.0,82.0,1.0,1.5,7.2,0.384587
12/1/2010,20,23.1667,90.1833,7.0,25.76451613,13.6,5.0,83.0,1.1,1.5,6.3,0.384587
1/1/2011,20,23.1667,90.1833,7.0,23.87096774,10.7,0.0,81.0,1.5,0.5,6.6,0.41295
2/1/2011,20,23.1667,90.1833,7.0,28.91785714,14.8,1.0,74.0,1.4,0.8,8.0,0.41295
3/1/2011,20,23.1667,90.1833,7.0,32.6,19.5,20.0,72.0,1.7,1.8,7.7,0.41295
4/1/2011,20,23.1667,90.1833,7.0,33.55666667,22.1,101.0,76.0,1.5,2.6,7.7,0.41295
5/1/2011,20,23.1667,90.1833,7.0,33.89032258,24.4,169.0,82.0,1.6,3.9,6.7,0.41295
6/1/2011,20,23.1667,90.1833,7.0,32.75,26.0,408.0,87.0,1.3,5.6,4.0,0.41295
7/1/2011,20,23.1667,90.1833,7.0,32.19032258,26.2,342.0,84.0,1.1,5.2,5.2,0.41295
8/1/2011,20,23.1667,90.1833,7.0,31.44193548,26.1,380.0,86.0,1.2,6.2,3.5,0.41295
9/1/2011,20,23.1667,90.1833,7.0,32.01333333,26.2,131.0,85.0,1.4,5.2,4.2,0.41295
10/1/2011,20,23.1667,90.1833,7.0,32.96774194,24.3,61.0,83.0,0.0,2.2,6.5,0.41295
11/1/2011,20,23.1667,90.1833,7.0,30.01,18.2,0.0,82.0,0.1,0.5,6.8,0.41295
12/1/2011,20,23.1667,90.1833,7.0,25.17741935,14.1,0.0,85.0,0.2,1.0,4.9,0.41295
1/1/2012,20,23.1667,90.1833,7.0,24.25483871,12.9,25.0,81.0,0.3,1.6,5.0,0.436097
2/1/2012,20,23.1667,90.1833,7.0,29.10689655,13.9,16.0,71.0,0.4,0.4,8.2,0.436097
3/1/2012,20,23.1667,90.1833,7.0,33.15806452,21.2,1.0,71.0,0.8,1.4,6.8,0.436097
4/1/2012,20,23.1667,90.1833,7.0,33.75,22.9,170.0,78.0,1.3,3.2,7.4,0.436097
5/1/2012,20,23.1667,90.1833,7.0,34.77096774,25.1,110.0,79.0,1.3,2.7,6.6,0.436097
6/1/2012,20,23.1667,90.1833,7.0,33.41,26.4,144.0,84.0,1.2,5.1,4.0,0.436097
7/1/2012,20,23.1667,90.1833,7.0,32.53548387,26.3,377.0,86.0,1.3,6.1,4.8,0.436097
8/1/2012,20,23.1667,90.1833,7.0,32.31290323,26.2,203.0,85.0,1.0,5.8,4.7,0.436097
9/1/2012,20,23.1667,90.1833,7.0,32.2,26.0,216.0,87.0,0.7,4.7,4.6,0.436097
10/1/2012,20,23.1667,90.1833,7.0,32.12580645,23.2,197.0,82.0,0.2,2.5,6.7,0.436097
11/1/2012,20,23.1667,90.1833,7.0,29.11666667,18.0,86.0,81.0,0.2,1.8,6.5,0.436097
12/1/2012,20,23.1667,90.1833,7.0,24.66129032,12.7,1.0,85.0,0.2,0.6,5.6,0.436097
1/1/2013,20,23.1667,90.1833,7.0,24.54193548,10.0,0.0,79.0,0.5,0.4,6.3,0.408534
2/1/2013,20,23.1667,90.1833,7.0,28.90714286,14.7,6.0,72.0,0.5,1.0,7.7,0.408534
3/1/2013,20,23.1667,90.1833,7.0,33.09032258,20.4,15.0,71.0,0.1,1.4,8.1,0.408534
4/1/2013,20,23.1667,90.1833,7.0,34.27,23.5,29.0,76.0,0.7,2.6,7.8,0.408534
5/1/2013,20,23.1667,90.1833,7.0,31.95483871,24.1,751.0,86.0,0.9,6.0,3.6,0.408534
6/1/2013,20,23.1667,90.1833,7.0,33.33333333,26.4,199.0,84.0,0.3,4.7,5.5,0.408534
7/1/2013,20,23.1667,90.1833,7.0,32.20322581,26.3,309.0,85.0,0.6,5.4,5.1,0.408534
8/1/2013,20,23.1667,90.1833,7.0,31.86451613,26.0,274.0,87.0,0.4,5.6,4.7,0.408534
9/1/2013,20,23.1667,90.1833,7.0,32.22333333,25.9,365.0,86.0,0.1,4.9,4.4,0.408534
10/1/2013,20,23.1667,90.1833,7.0,31.27096774,24.0,200.0,86.0,0.3,4.6,5.1,0.408534
11/1/2013,20,23.1667,90.1833,7.0,30.10666667,18.0,4.0,77.0,0.1,0.5,8.4,0.408534
12/1/2013,20,23.1667,90.1833,7.0,26.41290323,13.1,0.0,82.0,0.0,0.5,6.0,0.408534
1/1/2014,20,23.1667,90.1833,7.0,23.72258065,12.02162162,0.0,84.0,0.418918919,1.127027027,6.0,0.52349
2/1/2014,20,23.1667,90.1833,7.0,27.33214286,15.08918919,12.0,79.0,0.491891892,1.383783784,7.069230769,0.52349
3/1/2014,20,23.1667,90.1833,7.0,32.54516129,19.9972973,7.0,69.0,0.751351351,2.208108108,7.188461538,0.52349
4/1/2014,20,23.1667,90.1833,7.0,36.24333333,23.39189189,25.0,70.0,1.202702703,3.337837838,7.161538462,0.52349
5/1/2014,20,23.1667,90.1833,7.0,35.39677419,24.52972973,175.0,77.0,1.113513514,4.343243243,5.953846154,0.52349
6/1/2014,20,23.1667,90.1833,7.0,33.46666667,25.88108108,362.0,84.0,1.027027027,5.605405405,3.838461538,0.52349
7/1/2014,20,23.1667,90.1833,7.0,32.7516129,25.96486486,209.0,85.0,1.086486486,6.078378378,3.661538462,0.52349
8/1/2014,20,23.1667,90.1833,7.0,32.05806452,26.22162162,308.0,88.0,0.983783784,5.954054054,3.942307692,0.52349
9/1/2014,20,23.1667,90.1833,7.0,32.54666667,25.85405405,257.0,85.0,0.718918919,5.313513514,4.357692308,0.52349
10/1/2014,20,23.1667,90.1833,7.0,32.52258065,23.97567568,81.0,82.0,0.418918919,3.42972973,5.996153846,0.52349
11/1/2014,20,23.1667,90.1833,7.0,30.23333333,19.1972973,0.0,79.0,0.3,1.813513514,6.676923077,0.52349
12/1/2014,20,23.1667,90.1833,7.0,25.07419355,14.04054054,0.0,87.0,0.3,0.975675676,5.903846154,0.52349
1/1/2015,20,23.1667,90.1833,7.0,24.82903226,12.02162162,9.0,83.0,0.418918919,1.127027027,6.0,0.461417
2/1/2015,20,23.1667,90.1833,7.0,28.62857143,15.08918919,21.0,78.0,0.491891892,1.383783784,7.069230769,0.461417
3/1/2015,20,23.1667,90.1833,7.0,32.71290323,19.9972973,20.0,69.0,0.751351351,2.208108108,7.188461538,0.461417
4/1/2015,20,23.1667,90.1833,7.0,33.06,23.39189189,153.0,79.0,1.202702703,3.337837838,7.161538462,0.461417
5/1/2015,20,23.1667,90.1833,7.0,34.70645161,24.52972973,127.0,80.0,1.113513514,4.343243243,5.953846154,0.461417
6/1/2015,20,23.1667,90.1833,7.0,32.93666667,25.88108108,389.0,84.0,1.027027027,5.605405405,3.838461538,0.461417
7/1/2015,20,23.1667,90.1833,7.0,31.60645161,25.96486486,569.0,88.0,1.086486486,6.078378378,3.661538462,0.461417
8/1/2015,20,23.1667,90.1833,7.0,32.41290323,26.22162162,246.0,86.0,0.983783784,5.954054054,3.942307692,0.461417
9/1/2015,20,23.1667,90.1833,7.0,32.89,25.85405405,301.0,85.0,0.718918919,5.313513514,4.357692308,0.461417
10/1/2015,20,23.1667,90.1833,7.0,32.47096774,23.97567568,37.0,83.0,0.418918919,3.42972973,5.996153846,0.461417
11/1/2015,20,23.1667,90.1833,7.0,30.36,19.1972973,0.0,80.0,0.3,1.813513514,6.676923077,0.461417
12/1/2015,20,23.1667,90.1833,7.0,26.00322581,14.04054054,5.0,82.0,0.3,0.975675676,5.903846154,0.461417
1/1/2016,20,23.1667,90.1833,7.0,25.06129032,12.02162162,2.0,83.0,0.418918919,1.127027027,6.0,0.435892
2/1/2016,20,23.1667,90.1833,7.0,29.8862069,15.08918919,32.0,79.0,0.491891892,1.383783784,7.069230769,0.435892
3/1/2016,20,23.1667,90.1833,7.0,32.92903226,19.9972973,83.0,75.0,0.751351351,2.208108108,7.188461538,0.435892
4/1/2016,20,23.1667,90.1833,7.0,34.83666667,23.39189189,63.0,78.0,1.202702703,3.337837838,7.161538462,0.435892
5/1/2016,20,23.1667,90.1833,7.0,34.16129032,24.52972973,467.0,81.0,1.113513514,4.343243243,5.953846154,0.435892
6/1/2016,20,23.1667,90.1833,7.0,33.49666667,25.88108108,304.0,83.0,1.027027027,5.605405405,3.838461538,0.435892
7/1/2016,20,23.1667,90.1833,7.0,32.08387097,25.96486486,564.0,87.0,1.086486486,6.078378378,3.661538462,0.435892
8/1/2016,20,23.1667,90.1833,7.0,32.49032258,26.22162162,528.0,85.0,0.983783784,5.954054054,3.942307692,0.435892
9/1/2016,20,23.1667,90.1833,7.0,33.29,25.85405405,340.0,85.0,0.718918919,5.313513514,4.357692308,0.435892
10/1/2016,20,23.1667,90.1833,7.0,32.7516129,23.97567568,285.0,83.0,0.418918919,3.42972973,5.996153846,0.435892
11/1/2016,20,23.1667,90.1833,7.0,29.92333333,19.1972973,170.0,82.0,0.3,1.813513514,6.676923077,0.435892
12/1/2016,20,23.1667,90.1833,7.0,27.64193548,14.04054054,0.0,83.0,0.3,0.975675676,5.903846154,0.435892
1/1/2017,20,23.1667,90.1833,7.0,26.52580645,12.02162162,0.0,78.0,0.418918919,1.127027027,6.0,0.480546
2/1/2017,20,23.1667,90.1833,7.0,29.73928571,15.08918919,36.0,73.0,0.491891892,1.383783784,7.069230769,0.480546
3/1/2017,20,23.1667,90.1833,7.0,30.92580645,19.9972973,194.0,77.0,0.751351351,2.208108108,7.188461538,0.480546
4/1/2017,20,23.1667,90.1833,7.0,33.07666667,23.39189189,318.0,79.0,1.202702703,3.337837838,7.161538462,0.480546
5/1/2017,20,23.1667,90.1833,7.0,34.69354839,24.52972973,288.0,79.0,1.113513514,4.343243243,5.953846154,0.480546
6/1/2017,20,23.1667,90.1833,7.0,33.00333333,25.88108108,522.0,85.0,1.027027027,5.605405405,3.838461538,0.480546
7/1/2017,20,23.1667,90.1833,7.0,32.08709677,25.96486486,994.0,87.0,1.086486486,6.078378378,3.661538462,0.480546
8/1/2017,20,23.1667,90.1833,7.0,32.8483871,26.22162162,606.0,85.0,0.983783784,5.954054054,3.942307692,0.480546
9/1/2017,20,23.1667,90.1833,7.0,33.28666667,25.85405405,439.0,86.0,0.718918919,5.313513514,4.357692308,0.480546
10/1/2017,20,23.1667,90.1833,7.0,31.81935484,23.97567568,415.0,84.0,0.418918919,3.42972973,5.996153846,0.480546
11/1/2017,20,23.1667,90.1833,7.0,30.57333333,19.1972973,13.0,79.0,0.3,1.813513514,6.676923077,0.480546
12/1/2017,20,23.1667,90.1833,7.0,26.81612903,14.04054054,77.0,84.0,0.3,0.975675676,5.903846154,0.480546
1/1/1984,21,22.8667,92.0,4.87,24.61612903,12.7,10.0,78.0,0.5,1.1,7.068965517,0.402649157
2/1/1984,21,22.8667,92.0,4.87,26.96551724,13.6,13.17857143,71.0,0.6,1.0,7.817241379,0.401023463
3/1/1984,21,22.8667,92.0,4.87,32.06129032,16.3,39.85714286,73.0,0.7,0.9,7.84137931,0.472973871
4/1/1984,21,22.8667,92.0,4.87,32.38,23.5,94.46428571,76.0,2.0,3.5,7.803448276,0.402043348
5/1/1984,21,22.8667,92.0,4.87,31.37096774,24.0,312.6071429,81.0,2.2,5.1,6.513793103,0.402980301
6/1/1984,21,22.8667,92.0,4.87,30.37333333,25.1,639.6071429,87.0,2.1,6.2,3.872413793,0.409895735
7/1/1984,21,22.8667,92.0,4.87,30.16451613,24.9,651.0357143,87.0,1.9,5.9,3.575862069,0.409861901
8/1/1984,21,22.8667,92.0,4.87,30.39354839,24.9,577.7857143,89.0,1.7,5.9,4.64137931,0.411939929
9/1/1984,21,22.8667,92.0,4.87,30.78,24.5,375.5357143,85.0,0.7,4.5,4.951724138,0.400120304
10/1/1984,21,22.8667,92.0,4.87,31.25806452,24.4,235.5,85.0,0.7,3.5,6.631034483,0.401338757
11/1/1984,21,22.8667,92.0,4.87,29.28,18.5,30.28571429,77.0,0.3,0.3,7.6,0.407983653
12/1/1984,21,22.8667,92.0,4.87,26.30322581,14.5,4.142857143,76.0,0.4,1.2,7.251724138,0.399692467
1/1/1985,21,22.8667,92.0,4.87,26.06774194,13.3,10.0,78.0,0.4,0.9,7.7,0.416900778
2/1/1985,21,22.8667,92.0,4.87,28.01071429,14.8,13.17857143,74.0,1.0,1.2,8.0,0.420464848
3/1/1985,21,22.8667,92.0,4.87,31.29354839,22.0,39.85714286,80.0,2.4,2.8,8.0,0.424256346
4/1/1985,21,22.8667,92.0,4.87,32.81,23.9,94.46428571,77.0,1.9,2.9,7.8,0.410653044
5/1/1985,21,22.8667,92.0,4.87,31.97741935,23.7,312.6071429,80.0,1.8,3.8,6.6,0.414185713
6/1/1985,21,22.8667,92.0,4.87,30.68666667,25.4,639.6071429,87.0,1.5,6.0,3.8,0.406418392
7/1/1985,21,22.8667,92.0,4.87,29.42258065,24.3,651.0357143,89.0,1.9,6.1,3.4,0.41276857
8/1/1985,21,22.8667,92.0,4.87,30.54193548,25.3,577.7857143,86.0,2.0,5.7,4.6,0.401325147
9/1/1985,21,22.8667,92.0,4.87,30.82666667,25.3,375.5357143,86.0,1.1,4.7,4.9,0.399089016
10/1/1985,21,22.8667,92.0,4.87,31.81935484,23.7,235.5,78.0,0.4,1.9,8.4,0.379357343
11/1/1985,21,22.8667,92.0,4.87,29.26333333,18.6,30.28571429,78.0,0.4,1.6,8.1,0.402248284
12/1/1985,21,22.8667,92.0,4.87,27.44516129,15.5,4.142857143,81.0,0.5,0.9,8.0,0.425975809
1/1/1986,21,22.8667,92.0,4.87,25.63870968,13.3,10.0,80.0,0.4,1.5,7.1,0.419875094
2/1/1986,21,22.8667,92.0,4.87,28.82857143,15.1,13.17857143,73.0,0.5,1.3,8.5,0.417450109
3/1/1986,21,22.8667,92.0,4.87,32.88709677,20.3,39.85714286,72.0,1.0,1.3,8.2,0.430895477
4/1/1986,21,22.8667,92.0,4.87,32.45,22.7,94.46428571,79.0,2.3,4.1,7.2,0.432859949
5/1/1986,21,22.8667,92.0,4.87,32.70322581,23.6,312.6071429,81.0,1.0,3.2,8.1,0.41417137
6/1/1986,21,22.8667,92.0,4.87,31.55666667,25.6,639.6071429,86.0,1.8,5.5,4.9,0.412409544
7/1/1986,21,22.8667,92.0,4.87,30.12258065,25.3,651.0357143,89.0,1.9,6.0,3.4,0.413474692
